Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
779,1,18.7928537027,18.0354080671,4.08938988321,4.71612020036,4.33752441049,5.84401642008,5.00854253435,6.95606924571,31.6383478147,44.3494125874,17.2158338387,24.1602457166,47.0513964565,24.1269928721,23.8236556637
780,1,24.8716644326,22.0459492729,4.1482279556,4.21432845928,4.22127380041,6.1711037868,6.19959545859,6.22505877679,22.0028052381,30.3546050656,30.5653193705,28.0902397459,31.9578592684,26.2081210395,23.343894522
781,0,33.7968527554,49.4328626202,4.29350101297,4.57024937483,4.52859802117,3.52597623504,6.48436417721,5.33062622151,11.667024377,16.6526887999,34.177314303,2.4402262085,7.9331967843,14.3122321351,20.186816929
782,2,18.3527203252,24.37560924,5.59661830164,4.0743574527,4.3398509883,5.41822376307,4.2677102172,6.64437772171,27.3992037722,41.8961853807,10.3436860184,19.3648665451,39.5851929108,28.7238343483,33.5680463189
783,0,25.678188453,29.1822311115,4.43417700845,3.78673384295,4.62984602379,2.33969762604,3.47234324764,5.36483500627,12.032903108,21.3546173756,4.18750314976,-4.5180972203,38.2542741719,33.3775063321,29.5118188759
784,1,24.4777626837,12.9285283519,3.46259277132,3.23640908736,4.96826335314,6.75703859511,5.72758797356,7.42536006411,38.3874205453,47.6744319125,24.9355995153,35.6652883743,47.7571875616,20.1506061104,20.7377919029
785,2,16.5789141849,25.029444385,4.31336760079,4.85809439824,4.16649444738,4.76331462328,6.23272081531,2.50547057501,-10.4711687342,33.326265735,30.9771442819,12.6968839988,46.7663672154,46.5222043588,25.9809852087
786,0,31.4365251929,12.4403555854,4.30584665238,5.43602755686,4.82637054941,7.19981257242,6.57289806229,6.33302407714,23.3586424252,5.80499692872,35.3333244576,41.8450188763,16.2705061858,32.2638522281,21.7385681545
787,0,25.7924459508,16.3082129354,4.08872240982,3.53379773017,4.47205434832,5.68214057173,4.50304612291,7.19550841663,35.0267898373,13.4093275102,12.4077599054,22.2944392753,26.6561797693,24.5832937607,21.0926270312
788,0,18.3198244218,26.930910583,4.53028034285,4.45134343523,4.6827069178,4.71549247957,4.44710514579,6.79561108075,29.4317784244,18.7106695359,11.9070796981,12.2435871233,25.0361329196,22.2224292785,23.8896291472
789,2,31.5201768311,34.4150672822,5.69410115634,4.70284849387,4.31017341369,6.47582242204,6.59290603853,6.47304557684,25.1517675034,33.3709393301,35.5967455532,31.9439938401,14.8310081517,19.711302441,23.0240707948
790,0,18.9488065328,10.1024729487,5.13326426976,4.50005423557,5.05457857922,6.76528584133,5.0418391671,6.72715039582,28.5060009116,27.4890278749,17.5504777073,35.7768103133,36.0990334355,35.4122187695,26.9029135216
791,1,27.6555811176,34.726288445,4.717379283,4.72665286436,4.5188580201,5.14179454927,5.97932224153,6.05972120073,19.9716694941,31.087853276,27.8826299884,16.4457689853,24.606402592,20.8834102953,28.3203507264
792,0,25.9366450534,11.4539454948,3.48050801706,5.01002400326,4.06538010349,6.13761691085,4.98216018911,7.14370038307,34.2839036265,18.4290103551,16.9522556703,27.6780591427,33.5565737048,26.0414125885,22.8723539365
793,0,25.6367124811,9.55245355813,4.92366628811,4.89024480238,3.47604357471,6.53563795598,4.99264521744,6.40466403184,24.2711698243,26.5514528567,17.0568417875,32.72228129,39.0890171914,38.0616262764,24.0574880832
794,1,25.1065182668,20.9440826576,3.43426320056,4.21359665671,4.24784056166,5.49502148618,5.37245579622,6.68491439265,27.9395289007,41.7932018637,20.9936168027,20.202978932,45.7579614679,22.3875131935,22.1299933626
795,2,17.0786167271,25.4135680738,5.11869646029,4.45147773091,3.79055586484,5.35872905633,4.75126674119,6.60501564823,26.8776801769,32.7799567172,14.7048711663,18.7236948975,32.9805698162,26.1322552462,27.5741905193
796,2,27.7706674182,29.0126130932,5.38683262003,4.78052443185,5.17062948892,6.51251185617,6.20511897018,6.8302767479,29.9041289165,31.3870787309,30.6338369545,32.4205284751,18.7069236027,19.9537537892,21.9098676754
797,0,24.7219725784,34.3442441041,4.4028310049,4.86110924695,5.29318079073,4.65218608835,5.42794622004,6.50471210901,25.5627280846,17.8341031341,21.592935688,11.650553199,17.3339218474,17.7371043122,25.5356491334
798,1,19.112774206,20.581798662,4.14970404635,3.07498412606,4.70761107591,6.40695007287,6.23486419088,6.4387655165,24.7091498401,34.2321374538,31.0038669991,31.0567270346,34.1243645933,25.2257733994,23.6892524802
799,0,12.6081734995,8.73777463488,3.34628922757,4.16007661308,4.51655018175,6.06751732312,4.49845454154,7.34645867526,37.2219035309,18.404753318,12.3664287826,26.8224842648,36.6224735387,26.3779434408,23.3353444107
800,1,23.4013016889,14.7762277335,4.67269908362,3.93162991301,5.28967456894,6.75899657154,5.692256232,6.85845191393,30.2898111192,27.3945585581,24.532116531,35.6917524525,31.0516733843,28.2730661144,31.9645533386
801,1,15.2811459399,25.7779972218,4.0730540616,4.64659744173,4.3846275018,5.83627727878,6.37582632889,5.78491598572,16.7167014254,33.3977945058,32.7814968965,24.0698502732,33.572801263,26.5508801711,29.1559534327
802,0,20.1677787569,33.2551233408,4.09023261049,4.65635687954,4.55777542989,4.82302144255,5.73088071981,6.35120301698,23.5892282264,23.6118146907,24.9733293451,13.2692536337,22.6993615699,18.239868875,24.1107732144
803,0,28.9903206229,7.51633602251,4.13334996757,5.08773829471,4.4590199658,6.53269000654,5.07181666941,6.74913014608,28.8022061923,17.7888323381,17.8536598484,32.6837565199,35.0791850054,34.0631069218,23.9406486598
804,2,26.5461783824,26.5959060505,5.3988799501,3.46691498721,4.8759462748,6.73496996364,5.87377110414,7.50214647272,39.5336501616,33.6949047364,26.6315225042,35.3675382096,19.2693045567,15.7371489103,26.6952132403
805,1,28.2899017798,34.3834948675,3.99831097121,3.77780708504,3.99861503914,4.93879723296,6.38171418651,5.47776094077,13.2573133877,29.56978207,32.8566114786,14.3994359067,27.5186099095,22.7829473357,23.2745422871
806,0,27.8679946495,14.5578026513,4.6454078931,3.23331858889,5.08983355452,6.54821914911,5.63602686126,6.48835523494,25.3502021184,19.6874291132,23.8951343012,32.8868918232,28.4234486531,31.9907006646,24.0018504909
807,1,25.3895944612,28.1645294551,4.09651464972,4.26842348203,3.86252411809,5.59419127478,5.61938307038,7.08921339009,33.5083949537,34.4741143838,23.707801612,21.3026938172,29.5376109162,15.0026192874,22.9520514321
808,0,27.4095922161,3.30043970589,4.05666894189,4.56543704144,5.15314516186,6.81645255018,4.79471686773,7.20898784573,35.2209542235,17.1866123343,15.119645362,36.4717431672,35.8817251049,32.88944602,25.6865383915
809,0,19.284183071,8.86636461146,4.27574066559,5.27910091691,4.49608945838,6.46928177242,3.89519788296,8.13043353446,49.3553979217,22.2092461972,7.30290206773,31.8593244493,32.5513896489,21.1810762237,25.3659611842
810,1,23.0880717832,28.2636362876,4.95865128073,3.87177152009,4.58916707341,5.60457661968,5.40209728214,6.67260795339,27.7751453631,36.1462371487,21.312990566,21.4189968842,30.6683252515,21.8254253114,23.3086776573
811,1,25.0538964317,23.9398489679,4.33334703517,4.65097662797,4.60385329416,5.8712277491,6.3074810641,5.44619512226,12.9124897732,24.6414164835,31.9146528944,24.4790330802,29.5051073684,31.5177532807,40.1791179194
812,0,23.9800838129,14.2486073415,3.61504476105,4.85033919852,4.31976196029,5.86566999552,5.26160077236,6.48733479244,25.3369611728,19.564996848,19.814778208,24.4138022948,34.9637254532,29.9993337449,36.0076245242
813,1,24.538739969,25.0115629403,3.64965982725,4.84167603754,5.25572918633,5.84540287761,6.24968947932,6.32236090775,23.2236959114,33.1976091793,31.1889541082,24.1764526,33.2927748044,21.821206217,25.1383399887
814,0,28.9598186067,16.8345026901,4.29739962637,4.96698579894,4.66009770704,6.32698069763,4.79033431204,7.91951670372,45.970193284,18.5749707893,15.0776383414,30.0384025465,22.6089840252,16.8106224372,31.8727869843
815,2,24.7524833637,22.0182507706,5.22972434533,4.65609163339,3.20728978177,6.75654012151,5.76302860564,7.25421597821,35.875097922,30.7335220385,25.3428342298,35.658552212,23.2131646999,21.0871092194,27.2244657474
816,2,30.4529039929,31.343431789,5.69052719512,3.77405759901,4.78057103512,6.47786920357,6.37986235463,6.42267328209,24.5021805519,32.0488922169,32.8329791844,31.9705072169,17.4895541652,22.7639725299,21.9241650291
817,2,24.7456127892,26.4969637504,4.24734036553,4.19680056463,4.04212981959,4.79807800317,5.54823764778,5.23800088287,10.6881017125,32.622882967,22.9132765166,13.0292703229,39.7960314072,32.2698432944,28.1397811218
818,1,29.1509483698,6.14353369775,3.9884956203,5.44866011762,4.63022733526,7.29693334831,5.91835623689,7.00484535243,32.3193068751,34.6110772026,27.1572760671,43.2529540881,42.1698548618,30.2914564614,22.9580562323
819,0,21.3782463225,28.2550077825,4.60020012513,4.47682857306,3.94444949661,5.62590063413,5.11253311872,7.53245031618,39.9892562292,23.646225312,18.2683304103,21.6584757435,19.1824408862,13.1812388148,22.2070806786
820,1,29.7055494489,35.8663414474,3.72138722323,3.85622252409,3.74076068529,5.00631412343,6.03581143727,6.82143093602,29.7833684784,28.4903478408,28.5613552266,15.0708989009,21.3168404342,10.5273324719,19.7447464025
821,0,20.8540514094,12.2172850362,4.56901440042,3.45942897683,3.03685466677,6.6191608843,5.71361792238,6.2118285424,21.8382623037,18.6067160644,24.7757652832,33.8210086106,30.6258409419,35.6516076749,37.0953058288
822,2,37.8278747224,18.6714918405,5.36476102067,3.69904970497,3.93974278125,7.10218868867,5.55250057445,7.70835934918,42.6702523197,33.406956451,22.9605981496,40.4488019679,24.4464999959,19.6111004812,23.6798836329
823,0,26.683046729,16.9711533705,4.97102648393,4.442456246,4.51145498343,6.1649477696,3.51947360255,8.41489209719,54.0618574708,23.2353406841,4.5170299594,28.0142988002,24.3328181038,14.9462655986,16.3692143279
824,0,33.9368737211,14.0711261881,4.59514597872,4.29161415155,5.07168279077,5.99348263919,4.72924233466,6.65306560121,27.5147303575,29.0334141716,14.4960685803,25.9295519446,39.5242418351,32.0060443524,18.245774235
825,0,26.5782799516,18.5762186709,4.59492773143,4.59588337355,5.68531385141,6.19903098039,5.90595969171,5.87604513718,17.7793549177,19.4700107479,27.0106954004,28.4357028942,28.0545038096,33.6715272234,25.6724836962
826,2,31.4332042862,17.9780494499,4.56833822374,4.43644552434,4.69104988217,5.32291207837,2.829291474,7.99957687258,47.2446786038,39.3516830892,0.135225765177,18.3411107924,42.7976450872,17.8884102292,22.4774328521
827,0,35.0165220895,26.9277145237,3.60297856089,4.9650456279,5.10003173773,5.20873796278,5.80889317388,6.2778572925,22.6629406486,24.3786146147,25.8735754259,17.1386689634,28.9563859523,21.8408112878,26.0723624553
828,0,17.7862490709,23.4601814709,3.34317923803,4.10480959165,4.28399595174,5.15965123804,5.73046007282,5.98723643182,19.098448554,13.6679463619,24.9685081665,16.6297186966,26.400025425,26.4812534445,21.5445143233
829,2,32.8434514632,28.1532053936,5.969455976,4.17890725794,5.19456432956,5.63005846922,4.37285842395,7.06058075047,33.1032489974,37.1752586874,11.2522263163,21.7052761652,28.5313680199,23.6478165054,20.5022789066
830,1,26.2995853491,34.1384980413,4.44137031521,3.31408459166,4.70830494631,5.12898099304,6.72298600511,4.43103751335,2.88554190824,27.6361273731,37.3288763452,16.3141638254,26.9761788294,30.5843404911,22.4903020108
831,1,23.9376151012,27.4880633862,3.90702777347,3.4702735791,4.79943135627,5.87999445426,6.77180951314,5.44997077311,12.9536298913,29.4589603015,37.9877396026,24.5820525806,29.4663137069,26.7131924846,26.5425848863
832,1,27.0274940944,38.5413079116,4.83814425689,3.77125122035,4.83977530163,5.19744214352,6.70130553642,5.10965098047,9.3599816057,24.6480183504,37.0378314127,17.0211226336,17.3695343023,24.4885522786,29.7268706558
833,2,30.7990068006,36.0242550118,5.85158118473,4.67793188251,4.41668726577,6.66342732922,6.77822446202,6.5774449932,26.5142311021,36.1656418322,38.0746623779,34.4089815703,13.024442079,17.8062175449,24.7561545758
834,2,20.7451562531,36.3679264692,5.33122739779,5.16530734295,4.11457897972,6.32945240834,6.59309100915,6.87565456396,30.5260741464,33.862789236,35.5991845752,30.0696855878,13.4916959082,13.3303362794,30.0024904362
835,2,38.9166602142,28.1876117302,5.45277158033,3.82813868734,4.80038866368,5.48519414608,5.41389262174,5.84206032096,17.3811172572,28.8314611047,21.4405688401,20.0950726186,27.682006779,30.8450481251,24.8932252201
836,2,18.3690178866,32.9494672935,5.3140376952,4.53739357014,4.73320807854,5.02501720491,6.05580638219,4.45122231613,3.06482857112,32.5638874345,28.8031264589,15.2585157081,31.2389217957,35.4491240912,27.5870508893
837,0,30.7939370726,31.9158402951,4.12277598346,3.97342355008,4.75980561961,5.10707350827,5.79255430253,6.54981427036,26.1515154397,10.5555233587,25.6840208681,16.0899176173,12.37296245,17.731958289,22.9496978715
838,2,24.179409241,37.7330764229,6.09760960104,4.10535384807,5.15703490919,6.82857646749,6.85416182346,6.75664651542,28.9037205978,38.8435025969,39.1098698225,36.6371743708,10.7614164522,15.7531460475,23.9011332496
839,2,28.6671416032,27.0343248126,4.94992610612,3.00965350279,5.14471285325,5.87224193368,6.02384326861,5.94711230887,18.6195932778,22.765628025,28.4170232451,24.4909431261,22.4729693882,28.0439288842,27.0151944181
840,1,17.7078574378,16.3647337642,3.34299473833,5.14381974013,5.20344231549,6.31746311879,6.39584322123,5.83908833647,17.3464010646,38.2958856332,33.0371460309,29.9180580557,45.1172291766,30.6828298039,22.9221499324
841,1,21.9378720965,22.9040100242,4.39375486395,4.58555352149,4.55134897807,6.08482677772,6.68014191187,4.74661429776,5.78179575527,29.9114768733,36.7546314831,27.0328347133,34.5444292236,36.3398116557,27.9817988644
842,2,24.4324162622,30.9766712542,5.90317778953,5.24456893269,4.72077881787,6.66580481646,6.38032714205,6.53007921082,25.8933829631,33.8372161294,32.8389099599,34.4406716495,17.0851322977,22.8649388295,26.0195038548
843,0,22.5820603726,35.6462078851,5.10526578898,5.16122451121,4.42206620093,4.58825332485,4.56460697121,7.20601085486,35.1780409039,16.6136554291,12.965972322,11.0597863714,12.1691082222,14.0035489561,25.0577456182
844,2,19.3283005289,29.1308328839,5.6323694565,3.56033992706,3.79903374501,5.40038481948,5.57108096391,5.23640615951,10.6713979309,33.1709431325,23.1672786268,19.1718739969,31.5182493152,35.0306070941,26.010971476
845,2,22.8207071831,24.2493841872,5.3199578299,4.62832493077,5.18034281558,5.52521702505,5.01288658761,6.10576632297,20.5318308542,31.322611417,17.2593674606,20.5357409723,33.2527452752,31.5853877623,28.6196322056
846,0,24.0950041669,10.431515453,4.28000428138,4.20195404929,4.56029759918,6.30348497963,4.88579947851,6.83142370289,29.9197982719,22.287192792,16.0013720645,29.7416406868,36.3620757865,31.8817929942,24.3205805228
847,0,16.060283965,33.5318688351,4.34982668167,3.96820435673,4.42880270387,5.16387900662,5.72748901827,6.79932578381,29.4822795779,15.5224416124,24.9344659747,16.6733641934,12.8096598186,14.9943889818,23.2807310981
848,2,24.5225290805,24.02620289,5.12693270641,4.47763240183,4.56565744559,5.23054765658,4.39076004503,6.61841978149,27.0549288675,39.7491439534,11.4091092934,17.3663465861,40.4216052823,27.3725694272,21.6885750843
849,2,26.8886362626,15.1096026428,4.58125614778,3.92376200971,3.84810078266,6.51540040897,5.24964273308,7.17194558377,34.6882519201,24.6544375618,19.6890843454,32.4581602876,29.7206198095,25.6259331834,25.6660504146
850,1,24.0148569127,23.2651527372,4.73976981975,4.33845492725,4.74318783093,6.03024729084,5.91643159587,6.10803664094,20.5595600706,22.3479549603,27.1344983489,26.3716001871,25.2278589918,28.8820848094,27.952844557
851,1,23.9601229345,26.4263162565,3.68729106112,4.66437494152,4.392443454,5.81071699817,6.1715582213,6.60684653392,26.9018695863,32.3075511561,30.2184663993,23.7721498312,30.4133532156,18.6111513337,16.5621788988
852,1,23.5173536405,18.457648566,3.96219634249,3.81858923612,4.78297416212,6.61777573653,6.19688749593,6.78243754345,29.2529074944,43.7209365974,30.5317501575,33.8026734974,41.1166770309,22.9443964676,19.4702168347
853,2,25.5172899897,28.8059031994,5.74283296939,3.77749677426,4.64058489948,5.67480495809,5.50156529624,5.82378280149,17.1678945824,26.8785512103,22.3975562291,22.2111291107,23.8550700232,31.552352902,20.8168150243
854,2,27.0312961013,29.3387689362,5.24163041066,3.98175908006,4.5729264396,6.47960181008,6.10236325942,7.14818507031,34.347998263,31.5577212782,29.3691728703,31.9929574156,17.9646957043,16.3868635186,25.2769888715
855,0,21.3411897443,12.4985189349,4.9013425702,4.35176609923,5.06043781643,6.64956960495,5.5558070547,6.24632945982,22.2680801841,24.4043704576,22.9973275494,34.2244937295,33.7525562704,36.3772820669,19.9008289039
856,1,24.4202171848,6.80282152148,3.63331435822,4.47799117626,4.70293775964,6.98724204262,6.06578377775,6.32921499103,23.3104108663,41.0891286829,28.9240683587,38.8292691606,51.1783086248,34.5839522655,24.8597167348
857,0,23.02903442,13.14356309,4.86410446887,4.44122211799,3.78682613765,6.18783624979,5.04098263451,6.16582652382,21.2688651854,28.8249876047,17.5418414418,28.2970352526,40.0278331292,37.2652490625,26.8563095916
858,2,24.310310344,26.6808324462,5.14990871585,4.81091235074,4.77967478149,5.25044081963,3.8768381529,7.63636530055,41.565523467,37.9592439674,7.16020958408,17.5748465988,32.7233710148,16.4846548353,28.1961250276
859,0,25.928088676,45.0927761619,4.99169410505,4.08832580482,4.6916595104,3.66401710429,5.21105507906,6.49661554223,25.4574619671,28.9458222978,19.2854305573,3.43273913891,17.2827499297,12.2953372999,33.9707311134
860,1,20.8581083718,38.3954425468,4.76956208291,5.04062402611,4.84934789401,5.03418812998,6.03486844624,6.32658497653,23.2771259288,27.5443138021,28.5499726837,15.3507679264,17.6698906165,16.2281578986,24.3277369768
861,0,22.5947967225,25.8208304975,3.4273818201,4.67679467149,4.41414552358,4.58110377496,5.49527882927,5.64117625875,15.0743180458,23.2202367237,22.3284249318,10.9942295954,34.8450855874,27.9571847656,17.1977819501
862,2,31.2621692067,18.6222789171,4.35781408498,4.41219191869,4.15594150401,6.07480495389,5.40386727385,6.74858650433,28.7948682699,21.9024776017,21.3321170337,26.9109730262,28.5729499951,26.3043830837,22.5314059719
863,2,19.3861572896,24.5795101743,5.89531792808,5.43304954277,4.51577536268,6.10603077766,2.70725361852,9.00632297705,64.3653020304,27.3308260251,-0.540442324665,27.2913296561,15.3109646571,6.77581116082,25.4935047396
864,1,29.0152533923,29.7851826628,4.18387199041,3.47568056742,4.35997706523,5.20007471903,6.54815974846,4.50940204172,3.58615523737,21.6231371254,35.0087316116,17.0484948819,27.2649996141,32.9178280014,19.0370973346
865,1,29.0977598604,5.49041243002,5.23924097321,4.93281933936,4.62642808209,7.37645225388,5.93275785791,5.87438207319,17.7598132054,19.8257587722,27.3279513209,44.4197656521,32.8423279106,44.8910232615,22.3981999396
866,0,14.71230946,5.61461294629,4.25466125786,4.16195030164,4.40454610453,6.48478493393,4.40886746549,7.15405915813,34.4320109016,23.8487811542,11.5684478486,32.0601534377,40.6604140365,32.7856121983,24.2400261881
867,1,22.3841794281,33.1753218399,4.13464503539,3.99300298414,3.7464022653,5.17720025829,6.12302830314,6.16874601758,21.3048758929,30.6156401698,29.6218111213,16.8111203128,26.2959301831,19.0367270944,22.2282740349
868,0,24.8032678816,12.0408913166,3.58666839032,5.08814024714,4.71496443667,5.98661257292,4.92606941053,6.92719713821,31.2375086552,20.4524321496,16.3964953577,25.8472478966,36.0108844965,27.9968184588,26.3154770749
869,1,22.9392525265,18.9136736127,4.75520425161,3.6743640331,4.35986785102,6.16279555275,6.09579096787,5.22718173128,10.5748773154,21.6472964241,29.2890030443,27.9877668234,30.8969922711,38.4120228436,23.0591312146
870,2,34.8821222866,29.1763006726,4.10804856402,4.29060386938,3.79184862129,4.72566594278,6.35681148183,3.71369501728,-2.95702085507,26.3154872661,32.5393877358,12.3396364011,35.714090458,37.8608243287,28.6767555508
871,0,22.6149700978,6.72530606971,3.5218102708,3.88440972593,3.35255342828,6.77295215768,4.92035516844,7.80148219913,44.1145729668,20.8062411007,16.340230504,35.8805987287,33.6387575095,22.7970956072,28.7502602177
872,2,31.6993042318,39.0662462176,5.44879305718,4.39313503815,4.99378055947,6.27400217377,6.59117535446,7.03698380891,32.7705895904,35.5010023206,35.5739280736,29.3708210748,11.3476368336,10.3184177365,21.7727520603
873,1,27.2796595435,38.537971011,4.12152621053,4.48702846617,4.60828192221,5.0119215692,6.51330656698,5.98608944726,19.0847153342,24.5429975773,34.5534979558,15.1270756142,17.2348127839,16.116255138,28.0889786875
874,1,28.3136484845,30.5687725078,5.18704740038,5.08007221938,4.15609609178,5.49243706898,6.42380468461,4.41284138125,2.72461751958,17.8372020038,33.3956021464,20.1745827551,20.5216448483,36.5027153206,33.4612312443
875,0,23.9070251428,16.412974726,2.13259366919,4.96252208524,3.14446431638,5.90957938338,5.79796925142,6.95390803271,31.6082853909,7.79213502646,25.7467829607,24.9308462868,23.4598802951,20.664850579,14.6491317567
876,2,14.900414058,31.2892355433,6.43704456544,4.54048635361,4.36696267981,5.84084152293,5.25711882153,6.06112567812,19.9886929495,32.8239346926,19.767633824,24.1231474944,22.3649798003,31.0547561692,22.9564626144
877,2,20.9186560134,27.0294323085,5.42269996473,4.82603854595,4.49022060399,6.69937827623,6.04074017666,7.19131615536,34.9664765099,32.5913861726,28.6208774022,34.8893870864,19.2173365922,18.3272822961,25.2801488502
878,1,28.1608586611,27.7277911012,4.59342492661,4.61848585775,4.89393769002,5.50513004683,5.98234660053,5.74499049923,16.2563642998,21.3441197343,27.9188063692,20.3141746309,24.1358926765,28.1293385643,24.9884250955
879,1,24.3169303584,32.2362278073,3.78618339352,4.0896076183,4.69810922076,5.26987462597,6.48385346085,5.76023557856,16.4317623841,25.7262987674,34.1706912222,17.7792963719,24.700111502,21.4436005045,27.9498327256
880,0,24.5545232155,25.4629728194,4.21795082117,4.1189715689,4.91089498287,5.74488035872,5.37564781449,7.29272584965,36.4352987817,22.4130660205,21.0279249457,23.0113681344,21.953247982,15.9776117803,18.678472471
881,2,15.1573668895,41.9997868291,5.33936453029,3.22145294762,4.85525213976,5.89123441789,6.73905549115,6.53188273681,25.9169405509,32.5143227113,37.5452044331,24.7143607649,10.250844641,12.2819045342,30.8932290151
882,2,26.8485504189,36.1332011775,5.16675215156,4.3892820662,4.72882071261,5.95250223384,6.7563650179,5.85249250044,17.5031169312,28.8237545633,37.7788037755,25.4400006423,15.9230504695,21.5243712805,37.6794436673
883,0,20.7048260296,10.4322569946,4.4704475633,5.01880572852,5.06548224599,6.36035786388,3.69975247902,8.1779204675,50.1298316363,20.275917659,5.81850392632,30.461869955,29.744157546,20.432125602,27.7587449739
884,2,25.5207778819,26.6887935424,5.96680315703,4.38211089805,4.5698850518,5.83139980168,4.43411245312,7.1660520551,34.60375052,31.6378274681,11.7916887673,24.0129414454,24.448118152,23.6878320448,21.738850559
885,1,24.6004636997,49.0977889128,4.6092798817,5.42887420912,4.08413239268,4.08398001631,6.30090574583,6.17995207862,21.4432561575,20.9307601424,31.8317487381,6.68661057199,6.37018904551,9.13470834609,21.3345710296
886,2,28.9952525707,38.2116968386,5.23792544173,3.67361303067,4.37578801532,6.12299889971,6.47381030604,7.0544090588,33.0161356325,33.6773770658,34.0405553989,27.4988333242,12.3700437191,10.2790780619,34.5375647468
887,0,24.3186021043,33.2382585729,4.37378498938,4.22893764229,4.75980643834,5.65232900184,5.95006551429,7.22157568639,35.4026038578,18.4905433806,27.5336151447,21.9565409434,10.8735227743,10.7491186119,31.2499245841
888,1,30.9325090357,30.4269133456,3.82917893856,4.45042468427,4.58135824616,5.04278364555,5.80022296411,6.33669226646,23.4051173433,34.5970990312,25.7729219537,15.4373846943,33.0584234986,19.2304245561,27.1207259888
889,0,17.311863136,11.2017018612,3.42078312405,4.18157548694,3.7964067181,6.10183898528,4.7865227164,7.34645586475,37.2218622362,18.3136529664,15.041135235,27.2401568007,33.430013553,24.3969298941,19.4072460103
890,2,26.9320030295,31.1569482428,5.60686876375,4.25578988425,4.53947855831,5.53040975059,5.9147977629,5.26943064172,11.0183477514,24.712522942,27.1151680963,20.5931498078,22.1345017233,32.8509759895,20.6216021399
891,1,31.8982774316,20.2979520845,4.43493733579,4.16356380651,3.93263999173,6.33840478879,6.19164504383,6.08184864415,20.2403313939,23.8201656681,30.4668038691,30.183093065,27.93530752,29.636697833,21.8604088141
892,1,30.391594053,19.6481264612,3.67205179582,3.6430666162,4.21951390915,6.02952717136,6.02659316189,6.23313970507,22.1034790464,38.3269661723,28.4501606593,26.3629157086,42.096188281,26.6952395909,21.9001439793
893,0,20.7174740917,7.95530977789,3.90080358886,3.55732975239,4.64433820771,6.77600604528,5.35064946127,7.13348805556,34.1381003023,14.3137919676,20.7597851777,35.921975724,29.2272453325,29.1102186399,31.4214918354
894,2,24.4489041315,25.4054517809,4.92717348673,4.75891007082,4.57506030899,6.46949561986,5.85164714212,7.29585779692,36.4809894564,29.5570595286,26.3721097962,31.8620913738,21.0614486146,17.1342459975,25.6680758107
895,1,27.4115539984,33.492361744,4.43263251175,3.85475882067,5.10213332759,5.6978558443,6.40294206831,6.42837692259,24.5754783224,26.776572599,33.1280026505,22.4732790209,18.6757735998,16.9819431801,24.0375965469
896,2,25.8373692997,26.9032561656,4.79734065493,3.42881646748,4.23419856513,5.16913198835,4.92068818797,6.58395572352,26.5999214328,31.3463030416,16.3435077636,16.7276433114,31.9518440173,23.9701508754,15.2060921206
897,0,25.6524868199,13.2311953898,4.99063956046,4.4235709934,4.01327992561,6.30528542949,3.00586809318,8.58222272006,56.9059952802,21.3602625013,1.16557851391,29.7643421457,25.5239375291,16.2811497472,22.3935595882
898,0,20.4534914043,13.8612146114,3.76280177399,4.00612356957,4.93344962654,6.25015286035,5.71089491964,6.38591863686,24.0314053001,14.0200555711,24.7446563035,29.0721285761,28.7160997123,30.8578025679,20.6359390989
899,1,23.7757352792,21.7826236009,5.63032645248,4.38080366977,3.8870658879,6.90566490726,5.67354392498,7.26204450082,35.9887387954,32.2825561923,24.319436189,37.6959256097,22.7354162525,22.7780710807,22.7699489962
900,1,29.0119888295,42.852522319,4.60004071575,4.25674172887,4.63851596487,4.30664888272,6.25614094772,5.51309740746,13.6456914877,25.7966301495,31.2696350781,8.5549423974,17.683559188,18.7255499674,27.2752891331
901,2,22.3226724986,34.6359610476,5.75140092299,4.57861899855,3.56833082619,6.51281457956,6.54261262574,6.62313423482,27.117355556,34.1816752591,34.9361154908,32.4244715461,14.3584866052,18.5323100782,19.7392128844
902,1,19.7588091594,31.841862024,3.5523957336,4.55716369324,4.31885582114,5.12518427394,6.44366910894,5.66761950246,15.3733592882,29.9280594663,33.6512071058,16.2752316402,29.6117972881,21.8359779378,32.786790191
903,1,23.0510182627,24.5090621154,3.79556929732,3.93154329852,4.63818641483,5.95513547276,5.76190483969,7.22722309773,35.4842021679,35.5528892944,25.329882902,25.4713562974,31.9583353143,15.1101523207,29.4611015992
904,2,20.089239284,23.5567364225,4.84275430389,4.71382876053,4.07023990896,5.06871733161,5.6823369555,4.06792004121,-0.200578074786,36.3921058753,24.4192887961,15.6996131861,45.9224596233,43.2108099213,24.1684762095
905,0,26.280682338,15.206526442,4.34755845551,4.94762871692,4.34879709498,6.29984787817,5.43216206423,6.6612188313,27.6232847819,20.8512001539,21.6387202124,29.6958010865,30.3210649688,29.4261995227,20.8839996112
906,0,25.2359435138,8.35700551662,4.03937006107,4.45687993821,4.60727064329,6.49987779043,5.04034131857,6.92675344143,31.2313617019,19.4321275096,17.535376128,32.2561290889,35.1602389021,31.5778035202,31.3311948173
907,0,26.1007604948,7.82195949949,5.45468325012,5.28517925862,4.16354938499,7.53055160647,6.1207204327,6.07412680907,20.1464649562,19.7491813304,29.5935541356,46.7169252961,27.9052526658,42.0577223059,10.2201704814
